1:ROR:==(java.lang.Object,java.lang.Object):!=(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.parsing.IRFactory@<init>(java.lang.String,com.google.javascript.rhino.jstype.StaticSourceFile,com.google.javascript.jscomp.parsing.Config,com.google.javascript.rhino.head.ErrorReporter):131:sourceFile == null |==> sourceFile != null
470:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG |==> type < Token.NEG
471:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG |==> type <= Token.NEG
472:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG |==> type > Token.NEG
473:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG |==> type >= Token.NEG
474:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG |==> false
475:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG |==> true
476:COR:&&(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> type == Token.NEG != operand.isNumber()
477:COR:&&(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> type == Token.NEG == operand.isNumber()
478:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> false
479:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> type == Token.NEG
480:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> operand.isNumber()
481:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> true
482:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):977:type == Token.NEG && operand.isNumber() |==> type == Token.NEG || operand.isNumber()
483:ORU:-(double):+(double):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):978:-operand.getDouble() |==> +operand.getDouble()
484:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):978:operand.setDouble(-operand.getDouble()) |==> <NO-OP>
485:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> type != Token.DELPROP
486:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> type < Token.DELPROP
487:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> type <= Token.DELPROP
488:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> type > Token.DELPROP
489:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> type >= Token.DELPROP
490:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> false
491:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP |==> true
492:COR:||(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() |==> operand.isGetProp() != operand.isGetElem()
493:COR:||(boolean,boolean):&&(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() |==> operand.isGetProp() && operand.isGetElem()
494:COR:||(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() |==> operand.isGetProp() == operand.isGetElem()
495:COR:||(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() |==> false
496:COR:||(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() |==> operand.isGetProp()
497:COR:||(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):983:operand.isGetProp() || operand.isGetElem() |==> operand.isGetElem()
498:COR:||(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() |==> true
499:COR:||(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> (operand.isGetProp() || operand.isGetElem()) != operand.isName()
500:COR:||(boolean,boolean):&&(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> (operand.isGetProp() || operand.isGetElem()) && operand.isName()
501:COR:||(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> (operand.isGetProp() || operand.isGetElem()) == operand.isName()
502:COR:||(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):983:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> false
503:COR:||(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> operand.isGetProp() || operand.isGetElem()
504:COR:||(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):984:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> operand.isName()
505:COR:||(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):983:operand.isGetProp() || operand.isGetElem() || operand.isName() |==> true
506:COR:&&(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> type == Token.DELPROP != !(operand.isGetProp() || operand.isGetElem() || operand.isName())
507:COR:&&(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> type == Token.DELPROP == !(operand.isGetProp() || operand.isGetElem() || operand.isName())
508:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> false
509:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> type == Token.DELPROP
510:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):982:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> !(operand.isGetProp() || operand.isGetElem() || operand.isName())
511:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> true
512:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):981:type == Token.DELPROP && !(operand.isGetProp() || operand.isGetElem() || operand.isName()) |==> type == Token.DELPROP || !(operand.isGetProp() || operand.isGetElem() || operand.isName())
513:LVR:0:POS:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):990:0 |==> 1
514:LVR:0:NEG:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):990:0 |==> -1
515:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):987:errorReporter.error(msg, sourceName, operand.getLineno(), "", 0) |==> <NO-OP>
516:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> type != Token.INC
517:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> type < Token.INC
518:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> type <= Token.INC
519:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> type > Token.INC
520:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> type >= Token.INC
521:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> false
522:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC |==> true
523:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> type != Token.DEC
524:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> type < Token.DEC
525:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> type <= Token.DEC
526:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> type > Token.DEC
527:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> type >= Token.DEC
528:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> false
529:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.DEC |==> true
530:COR:||(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> type == Token.INC != (type == Token.DEC)
531:COR:||(boolean,boolean):&&(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> type == Token.INC && type == Token.DEC
532:COR:||(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> type == Token.INC == (type == Token.DEC)
533:COR:||(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> false
534:COR:||(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> type == Token.INC
535:COR:||(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> type == Token.DEC
536:COR:||(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):991:type == Token.INC || type == Token.DEC |==> true
537:COR:validAssignmentTarget(operand):TRUE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):992:validAssignmentTarget(operand) |==> false
538:COR:validAssignmentTarget(operand):FALSE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):992:validAssignmentTarget(operand) |==> true
539:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> type != Token.INC
540:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> type < Token.INC
541:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> type <= Token.INC
542:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> type > Token.INC
543:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> type >= Token.INC
544:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> false
545:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):993:type == Token.INC |==> true
546:LVR:0:POS:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):999:0 |==> 1
547:LVR:0:NEG:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):999:0 |==> -1
548:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):996:errorReporter.error(msg, sourceName, operand.getLineno(), "", 0) |==> <NO-OP>
549:COR:exprNode.isPostfix():TRUE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):1004:exprNode.isPostfix() |==> false
550:COR:exprNode.isPostfix():FALSE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):1004:exprNode.isPostfix() |==> true
551:LVR:TRUE:FALSE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):1005:true |==> false
552:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processUnaryExpression(com.google.javascript.rhino.head.ast.UnaryExpression):1005:node.putBooleanProp(Node.INCRDECR_PROP, true) |==> <NO-OP>
553:LVR:TRUE:FALSE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@validAssignmentTarget(com.google.javascript.rhino.Node):1016:true |==> false
554:LVR:FALSE:TRUE:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@validAssignmentTarget(com.google.javascript.rhino.Node):1018:false |==> true
555:ROR:==(int,int):!=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> declarationNode.getType() != com.google.javascript.rhino.head.Token.CONST
556:ROR:==(int,int):<(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> declarationNode.getType() < com.google.javascript.rhino.head.Token.CONST
557:ROR:==(int,int):<=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> declarationNode.getType() <= com.google.javascript.rhino.head.Token.CONST
558:ROR:==(int,int):>(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> declarationNode.getType() > com.google.javascript.rhino.head.Token.CONST
559:ROR:==(int,int):>=(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> declarationNode.getType() >= com.google.javascript.rhino.head.Token.CONST
560:ROR:==(int,int):FALSE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> false
561:ROR:==(int,int):TRUE(int,int):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> true
562:COR:&&(boolean,boolean):!=(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> !config.acceptConstKeyword != (declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)
563:COR:&&(boolean,boolean):==(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> !config.acceptConstKeyword == (declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST)
564:COR:&&(boolean,boolean):FALSE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> false
565:COR:&&(boolean,boolean):LHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> !config.acceptConstKeyword
566:COR:&&(boolean,boolean):RHS(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST
567:COR:&&(boolean,boolean):TRUE(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> true
568:COR:&&(boolean,boolean):||(boolean,boolean):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1023:!config.acceptConstKeyword && declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST |==> !config.acceptConstKeyword || declarationNode.getType() == com.google.javascript.rhino.head.Token.CONST
569:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1025:processIllegalToken(declarationNode) |==> <NO-OP>
570:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableDeclaration(com.google.javascript.rhino.head.ast.VariableDeclaration):1030:node.addChildToBack(transform(child)) |==> <NO-OP>
571:ROR:!=(java.lang.Object,java.lang.Object):==(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableInitializer(com.google.javascript.rhino.head.ast.VariableInitializer):1038:initializerNode.getInitializer() != null |==> initializerNode.getInitializer() == null
572:ROR:!=(java.lang.Object,java.lang.Object):FALSE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableInitializer(com.google.javascript.rhino.head.ast.VariableInitializer):1038:initializerNode.getInitializer() != null |==> false
573:ROR:!=(java.lang.Object,java.lang.Object):TRUE(java.lang.Object,java.lang.Object):com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableInitializer(com.google.javascript.rhino.head.ast.VariableInitializer):1038:initializerNode.getInitializer() != null |==> true
574:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processVariableInitializer(com.google.javascript.rhino.head.ast.VariableInitializer):1040:node.addChildToBack(initalizer) |==> <NO-OP>
575:LVR:0:POS:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processIllegalToken(com.google.javascript.rhino.head.ast.AstNode):1068:0 |==> 1
576:LVR:0:NEG:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processIllegalToken(com.google.javascript.rhino.head.ast.AstNode):1068:0 |==> -1
577:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@processIllegalToken(com.google.javascript.rhino.head.ast.AstNode):1063:errorReporter.error("Unsupported syntax: " + com.google.javascript.rhino.head.Token.typeToName(node.getType()), sourceName, node.getLineno(), "", 0) |==> <NO-OP>
578:LVR:0:POS:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@reportDestructuringAssign(com.google.javascript.rhino.head.ast.AstNode):1076:0 |==> 1
579:LVR:0:NEG:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@reportDestructuringAssign(com.google.javascript.rhino.head.ast.AstNode):1076:0 |==> -1
580:STD:<CALL>:<NO-OP>:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@reportDestructuringAssign(com.google.javascript.rhino.head.ast.AstNode):1073:errorReporter.error("destructuring assignment forbidden", sourceName, node.getLineno(), "", 0) |==> <NO-OP>
581:LVR:0:POS:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@reportGetter(com.google.javascript.rhino.head.ast.AstNode):1083:0 |==> 1
582:LVR:0:NEG:com.google.javascript.jscomp.parsing.IRFactory$TransformDispatcher@reportGetter(com.google.javascript.rhino.head.ast.AstNode):1083:0 |==> -1
