1:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@equal(java.awt.Shape,java.awt.Shape):128:s1 instanceof Line2D && s2 instanceof Line2D |==> s1 instanceof Line2D != s2 instanceof Line2D
610:COR:&&(boolean,boolean):||(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() |==> x + width >= x0 && y + height >= y0 || x <= x0 + rect1.getWidth()
611:AOR:+(double,double):%(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y0 + rect1.getHeight() |==> y0 % rect1.getHeight()
612:AOR:+(double,double):*(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y0 + rect1.getHeight() |==> y0 * rect1.getHeight()
613:AOR:+(double,double):-(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y0 + rect1.getHeight() |==> y0 - rect1.getHeight()
614:AOR:+(double,double):/(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y0 + rect1.getHeight() |==> y0 / rect1.getHeight()
615:ROR:<=(double,double):!=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> y != y0 + rect1.getHeight()
616:ROR:<=(double,double):<(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> y < y0 + rect1.getHeight()
617:ROR:<=(double,double):==(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> y == y0 + rect1.getHeight()
618:ROR:<=(double,double):>(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> y > y0 + rect1.getHeight()
619:ROR:<=(double,double):>=(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> y >= y0 + rect1.getHeight()
620:ROR:<=(double,double):FALSE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> false
621:ROR:<=(double,double):TRUE(double,double):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:y <= y0 + rect1.getHeight() |==> true
622:COR:&&(boolean,boolean):!=(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> (x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth()) != y <= y0 + rect1.getHeight()
623:COR:&&(boolean,boolean):==(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> (x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth()) == y <= y0 + rect1.getHeight()
624:COR:&&(boolean,boolean):FALSE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> false
625:COR:&&(boolean,boolean):LHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth()
626:COR:&&(boolean,boolean):RHS(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> y <= y0 + rect1.getHeight()
627:COR:&&(boolean,boolean):TRUE(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):595:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> true
628:COR:&&(boolean,boolean):||(boolean,boolean):org.jfree.chart.util.ShapeUtilities@intersects(java.awt.geom.Rectangle2D,java.awt.geom.Rectangle2D):594:x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() && y <= y0 + rect1.getHeight() |==> x + width >= x0 && y + height >= y0 && x <= x0 + rect1.getWidth() || y <= y0 + rect1.getHeight()
